id,title,author,rating,tags,volume,image,link
1417,Fog Computing,,0,['Отраслевые издания'],970,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62289905-raznoe-fog-computing.jpg,https://www.litres.ru/raznoe/fog-computing/
1418,The New Rules of Marketing and PR,David Meerman Scott,0,['Product placement'],600,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62289845-scott-david-meerman-the-new-rules-of-marketing-and-pr-62289845.jpg,https://www.litres.ru/scott-david-meerman/the-new-rules-of-marketing-and-pr-62289845/
1419,Competitive Advantage in Investing,Steven Abrahams,0,['Ценные бумаги / инвестиции'],530,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62286045-steven-abrahams-competitive-advantage-in-investing.jpg,https://www.litres.ru/steven-abrahams/competitive-advantage-in-investing/
1420,Intellectual Property,Russell L. Parr,0,['Переговоры'],210,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62285985-russell-l-parr-25743070-intellectual-property.jpg,https://www.litres.ru/russell-l-parr-25743070/intellectual-property/
1421,The Law of Tax-Exempt Healthcare Organizations,Bruce R. Hopkins,0,['Переговоры'],310,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/62285965-bruce-hopkins-r-the-law-of-tax-exempt-healthcare-organizations.jpg,https://www.litres.ru/bruce-hopkins-r/the-law-of-tax-exempt-healthcare-organizations/
1422,Defcon 1 Direct Selling,Randy Gage,0,['Логистика'],180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62285340-randy-gage-23123084-defcon-1-direct-selling.jpg,https://www.litres.ru/randy-gage-23123084/defcon-1-direct-selling/
1423,Food,Jennifer Clapp,0,['Мировая экономика'],340,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62285095-jennifer-clapp-food.jpg,https://www.litres.ru/jennifer-clapp/food/
1424,Delusional Altruism,Kris Putnam-Walkerly,0,['Логистика'],300,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62284675-kris-putnam-walkerly-delusional-altruism.jpg,https://www.litres.ru/kris-putnam-walkerly/delusional-altruism/
1425,The Uncounted,Alex Cobham,0,['Логистика'],270,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62284555-alex-cobham-the-uncounted.jpg,https://www.litres.ru/alex-cobham/the-uncounted/
1426,When I Say Yes,Carolin Emcke,0,['Гендерные различия'],70,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62284250-carolin-emcke-when-i-say-yes.jpg,https://www.litres.ru/carolin-emcke/when-i-say-yes/
1427,Your 168,"Harry M. Kraemer, Jr.",0,['Поиск работы / карьера'],240,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62284220-harry-m-kraemer-jr-your-168.jpg,https://www.litres.ru/harry-m-kraemer-jr/your-168/
1428,The Taxable Investor's Manifesto,Stuart E. Lucas,0,['Личные финансы'],190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62277245-stuart-e-lucas-the-taxable-investor-s-manifesto.jpg,https://www.litres.ru/stuart-e-lucas/the-taxable-investor-s-manifesto/
1429,Bulleit Proof,Tom Bulleit,0,['Логистика'],260,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62277040-tom-bulleit-bulleit-proof.jpg,https://www.litres.ru/tom-bulleit/bulleit-proof/
1430,Active Investing in the Age of Disruption,Evan L. Jones,0,['Ценные бумаги / инвестиции'],330,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62277015-evan-l-jones-active-investing-in-the-age-of-disruption.jpg,https://www.litres.ru/evan-l-jones/active-investing-in-the-age-of-disruption/
1431,Location-Based Marketing,Gérard Cliquet,0,['Product placement'],390,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276940-gerard-cliquet-location-based-marketing.jpg,https://www.litres.ru/gerard-cliquet/location-based-marketing/
1432,Artificial Intelligence for Business,Jason L. Anderson,0,['Зарубежная деловая литература'],280,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276890-jason-l-anderson-artificial-intelligence-for-business.jpg,https://www.litres.ru/jason-l-anderson/artificial-intelligence-for-business/
1433,Knowledge Management in Innovative Companies 2,Jean-Louis Ermine,0,['Логистика'],270,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276705-jean-louis-ermine-knowledge-management-in-innovative-companies-2.jpg,https://www.litres.ru/jean-louis-ermine/knowledge-management-in-innovative-companies-2/
1434,"The Restaurant, A Geographical Approach",Olivier Etcheverria,0,['Зарубежная деловая литература'],380,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276445-olivier-etcheverria-the-restaurant-a-geographical-approach.jpg,https://www.litres.ru/olivier-etcheverria/the-restaurant-a-geographical-approach/
1435,Quantifying Human Resources,Clotilde Coron,0,['Логистика'],330,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276420-clotilde-coron-quantifying-human-resources.jpg,https://www.litres.ru/clotilde-coron/quantifying-human-resources/
1436,Technological Change,Clotilde Coron,0,['Логистика'],340,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276375-clotilde-coron-technological-change.jpg,https://www.litres.ru/clotilde-coron/technological-change/
1437,Money Minded Families,Stephanie W. Mackara,0,['Личные финансы'],220,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276345-stephanie-w-mackara-money-minded-families.jpg,https://www.litres.ru/stephanie-w-mackara/money-minded-families/
1438,The Law of Fundraising,Bruce R. Hopkins,0,['Переговоры'],180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276275-alicia-m-beck-25748710-the-law-of-fundraising.jpg,https://www.litres.ru/alicia-m-beck-25748710/the-law-of-fundraising/
1439,High Performance Boards,Didier Cossin,0,['Корпоративная культура'],430,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276190-didier-cossin-high-performance-boards.jpg,https://www.litres.ru/didier-cossin/high-performance-boards/
1440,Tech Trends in Practice,Бернард Марр,0,['Зарубежная деловая литература'],310,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62276100-bernard-marr-tech-trends-in-practice.jpg,https://www.litres.ru/bernard-marr/tech-trends-in-practice/
1441,The Son's Secret,Massimo Recalcati,0,['Гендерные различия'],100,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62272710-massimo-recalcati-23125252-the-son-s-secret.jpg,https://www.litres.ru/massimo-recalcati-23125252/the-son-s-secret/
1442,LinkedIn Profile Optimization For Dummies,Donna Serdula,0,['Поиск работы / карьера'],470,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62271250-donna-serdula-12655936-linkedin-profile-optimization-for-dummies.jpg,https://www.litres.ru/donna-serdula-12655936/linkedin-profile-optimization-for-dummies/
1443,Knockout Networking for Financial Advisors and Other Sales Producers,Michael Goldberg,0,['Зарубежная деловая литература'],300,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/62271230-michael-goldberg-235-knockout-networking-for-financial-advisors-and-other.jpg,https://www.litres.ru/michael-goldberg-235/knockout-networking-for-financial-advisors-and-other/
1444,Journalism,Michael Schudson,0,['Зарубежная деловая литература'],110,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62269840-michael-schudson-journalism.jpg,https://www.litres.ru/michael-schudson/journalism/
1445,Transforming Healthcare Analytics,Michael N. Lewis,0,['Логистика'],360,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62269715-michael-n-lewis-transforming-healthcare-analytics.jpg,https://www.litres.ru/michael-n-lewis/transforming-healthcare-analytics/
1446,Women of Color in Tech,Susanne Tedrick,0,['Зарубежная деловая литература'],350,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62267215-susanne-tedrick-women-of-color-in-tech.jpg,https://www.litres.ru/susanne-tedrick/women-of-color-in-tech/
1447,The Startup Owner's Manual,Steve Blank,0,['Логистика'],630,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62245025-bob-dorf-21285072-the-startup-owner-s-manual.jpg,https://www.litres.ru/bob-dorf-21285072/the-startup-owner-s-manual/
1448,Cracking the Leadership Code,Alain Hunkins,0,['Лидерство'],310,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62244780-alain-hunkins-cracking-the-leadership-code.jpg,https://www.litres.ru/alain-hunkins/cracking-the-leadership-code/
1449,Minsky,Daniel H. Neilson,0,['Логистика'],250,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62244775-daniel-h-neilson-minsky.jpg,https://www.litres.ru/daniel-h-neilson/minsky/
1450,The Busy Leader's Handbook,Quint Studer,0,['Лидерство'],310,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62244770-quint-studer-the-busy-leader-s-handbook.jpg,https://www.litres.ru/quint-studer/the-busy-leader-s-handbook/
1451,Home Buying Kit For Dummies,Eric Tyson,0,['Недвижимость'],570,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/62244560-tyson-mba-eric-home-buying-kit-for-dummies.jpg,https://www.litres.ru/tyson-mba-eric/home-buying-kit-for-dummies/
1452,The Case for Economic Democracy,Andrew Cumbers,0,['Логистика'],110,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/62242835-andrew-cumbers-25745600-the-case-for-economic-democracy.jpg,https://www.litres.ru/andrew-cumbers-25745600/the-case-for-economic-democracy/
1453,Coach to Coach,Martin Rooney,0,['Банковское дело'],150,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62242015-martin-rooney-coach-to-coach.jpg,https://www.litres.ru/martin-rooney/coach-to-coach/
1454,The Failure of Risk Management,Douglas W. Hubbard,0,['Финансовые инструменты'],480,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62238385-douglas-w-hubbard-25740140-the-failure-of-risk-management.jpg,https://www.litres.ru/douglas-w-hubbard-25740140/the-failure-of-risk-management/
1455,Practical Risk Management for EPC / Design-Build Projects,Walter A. Salmon,0,['Project-менеджмент'],540,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62238020-walter-a-salmon-practical-risk-management-for-epc-design-build-projects.jpg,https://www.litres.ru/walter-a-salmon/practical-risk-management-for-epc-design-build-projects/
1456,Oversubscribed,Daniel Priestley,0,['Логистика'],270,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62237140-priestley-daniel-oversubscribed-62237140.jpg,https://www.litres.ru/priestley-daniel/oversubscribed-62237140/
1457,PID Control System Design and Automatic Tuning using MATLAB/Simulink,Liuping Wang,0,['Отраслевые издания'],2480,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/62236360-liuping-wang-2574338-pid-control-system-design-and-automatic-tuning-using.jpg,https://www.litres.ru/liuping-wang-2574338/pid-control-system-design-and-automatic-tuning-using/
1458,Photorefractive Materials for Dynamic Optical Recording,Jaime Frejlich,0,['Отраслевые издания'],3830,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62235675-jaime-frejlich-photorefractive-materials-for-dynamic-optical-recording.jpg,https://www.litres.ru/jaime-frejlich/photorefractive-materials-for-dynamic-optical-recording/
1459,The Case for Universal Basic Services,Anna Coote,0,['Логистика'],130,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62229120-andrew-percy-the-case-for-universal-basic-services.jpg,https://www.litres.ru/andrew-percy/the-case-for-universal-basic-services/
1460,The Little Book of Investing Like the Pros,Joshua Rosenbaum,0,['Ценные бумаги / инвестиции'],240,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62229115-joshua-pearl-the-little-book-of-investing-like-the-pros.jpg,https://www.litres.ru/joshua-pearl/the-little-book-of-investing-like-the-pros/
1461,Construction Management JumpStart,Barbara J. Jackson,0,['Зарубежная деловая литература'],750,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62227090-barbara-j-jackson-25724440-construction-management-jumpstart.jpg,https://www.litres.ru/barbara-j-jackson-25724440/construction-management-jumpstart/
1462,Wiley Practitioner's Guide to GAAS 2020,Joanne M. Flood,0,['Бухучет / налогообложение / аудит'],1500,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/62227035-flood-joanne-m-wiley-practitioner-s-guide-to-gaas-2020.jpg,https://www.litres.ru/flood-joanne-m/wiley-practitioner-s-guide-to-gaas-2020/
1463,Личная эффективность: думать долгосрочно и действовать точно,Альберт Сафин,4.8,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Работа над собой', 'Стратегическое планирование', 'Эффективное руководство']",430,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/62225601-albert-safin-lichnaya-effektivnost-dumat-dolgosrochno-i-deystvovat-tochno.jpg,https://www.litres.ru/albert-safin/lichnaya-effektivnost-dumat-dolgosrochno-i-deystvovat-tochno/
1464,Alpha Girls. Первые женщины в Кремниевой долине,Джулиан Гатри,4.8,"['Зарубежная деловая литература', 'Истории успеха', 'Лидерство', 'Бизнес-лидеры', 'Информационные технологии (IT)', 'Как достичь успеха', 'Современная женщина']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62224412-dzhulian-gatri-alpha-girls-pervye-zhenschiny-v-kremnievoy-doline.jpg,https://www.litres.ru/dzhulian-gatri/alpha-girls-pervye-zhenschiny-v-kremnievoy-doline/
1465,Do You Care to Lead?,Michael G. Rogers,0,['Лидерство'],190,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62222005-michael-g-rogers-do-you-care-to-lead.jpg,https://www.litres.ru/michael-g-rogers/do-you-care-to-lead/
1466,How to Read a Financial Report,John A. Tracy,0,['Финансовые инструменты'],230,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62221505-john-a-tracy-21178191-how-to-read-a-financial-report.jpg,https://www.litres.ru/john-a-tracy-21178191/how-to-read-a-financial-report/
1467,The Innovation Ultimatum,Steve Brown,0,['Зарубежная деловая литература'],380,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62220355-steve-brown-the-innovation-ultimatum.jpg,https://www.litres.ru/steve-brown/the-innovation-ultimatum/
1468,Integrating Sustainability Into Major Projects,Wayne McPhee,0,['Project-менеджмент'],410,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62220300-sabrina-m-dias-integrating-sustainability-into-major-projects.jpg,https://www.litres.ru/sabrina-m-dias/integrating-sustainability-into-major-projects/
1469,Травля: со взрослыми согласовано. 40 реальных историй школьной травли,Светлана Владимировна Моторина,5.0,['Психология'],380,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62217322-svetlana-vladimirovn-travlya-so-vzroslymi-soglasovano-40-realnyh-istoriy-s.jpg,https://www.litres.ru/svetlana-vladimirovn/travlya-so-vzroslymi-soglasovano-40-realnyh-istoriy-s/
1470,"Зловещая долина. Что я увидела, попав в IT-индустрию",Анна Винер,5.0,"['Зарубежная деловая литература', 'Инновации в бизнесе', 'Стартапы и создание бизнеса', 'IT-рынок', 'Информационные технологии (IT)', 'Цифровая экономика', 'Цифровая эпоха', 'Электронные книги']",280,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62217318-anna-viner-zloveschaya-dolina-chto-ya-uvidela-popav-v-it-industriu.jpg,https://www.litres.ru/anna-viner/zloveschaya-dolina-chto-ya-uvidela-popav-v-it-industriu/
1471,Сказал как отрезал. Самые действенные фразы для влияния и убеждения,Фил М. Джонс,4.3,"['Личная эффективность', 'Ораторское искусство / риторика', 'Успешные переговоры', 'Деловые переговоры', 'Искусство убеждения', 'Межличностные коммуникации', 'Методы убеждения', 'Подсознание', 'Стратегия переговоров', 'Техники влияния']",50,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62217142-fil-m-dzhons-skazal-kak-otrezal-samye-deystvennye-frazy-dlya-vliyaniya-i-u.jpg,https://www.litres.ru/fil-m-dzhons/skazal-kak-otrezal-samye-deystvennye-frazy-dlya-vliyaniya-i-u/
1472,Gender Theory in Troubled Times,Rachel Alsop,0,['Гендерные различия'],400,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216950-kathleen-lennon-25735605-gender-theory-in-troubled-times.jpg,https://www.litres.ru/kathleen-lennon-25735605/gender-theory-in-troubled-times/
1473,Social Media Marketing For Dummies,Shiv Singh,0,['Product placement'],550,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216855-shiv-singh-social-media-marketing-for-dummies.jpg,https://www.litres.ru/shiv-singh/social-media-marketing-for-dummies/
1474,Fearless Innovation,Alex Goryachev,0,['Лидерство'],250,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216785-alex-goryachev-fearless-innovation.jpg,https://www.litres.ru/alex-goryachev/fearless-innovation/
1475,TIP,Dave Gordon,0,['Поиск работы / карьера'],160,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216625-dave-gordon-23406588-tip.jpg,https://www.litres.ru/dave-gordon-23406588/tip/
1476,Beyond Journalism,Mark Deuze,0,['Зарубежная деловая литература'],210,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216575-mark-deuze-beyond-journalism.jpg,https://www.litres.ru/mark-deuze/beyond-journalism/
1477,Don't Fall For It,Ben Carlson,0,['Финансовые инструменты'],250,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62216540-carlson-ben-don-t-fall-for-it.jpg,https://www.litres.ru/carlson-ben/don-t-fall-for-it/
1478,The Case for Community Wealth Building,Joe Guinan,0,['Логистика'],120,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62209490-joe-guinan-the-case-for-community-wealth-building.jpg,https://www.litres.ru/joe-guinan/the-case-for-community-wealth-building/
1479,The New Environmental Economics,Eloi Laurent,0,['Логистика'],360,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62208725-eloi-laurent-the-new-environmental-economics.jpg,https://www.litres.ru/eloi-laurent/the-new-environmental-economics/
1480,Complex Decision-Making in Economy and Finance,Pierre Massotte,0,['Логистика'],530,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62207275-patrick-corsi-complex-decision-making-in-economy-and-finance.jpg,https://www.litres.ru/patrick-corsi/complex-decision-making-in-economy-and-finance/
1481,Retirement Planning For Dummies,Matthew Krantz,0,['Личные финансы'],440,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62206290-matthew-krantz-retirement-planning-for-dummies.jpg,https://www.litres.ru/matthew-krantz/retirement-planning-for-dummies/
1482,Cultural Mediations of Brands,Caroline Marti,0,['Зарубежная деловая литература'],320,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62206020-caroline-marti-cultural-mediations-of-brands.jpg,https://www.litres.ru/caroline-marti/cultural-mediations-of-brands/
1483,Money,Geoffrey Ingham,0,['Логистика'],210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/62205835-geoffrey-ingham-25726430-money.jpg,https://www.litres.ru/geoffrey-ingham-25726430/money/
1484,Innovation Trends in the Space Industry,Victor Dos Santos Paulino,0,['Мировая экономика'],240,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/62205360-victor-dos-santos-paulino-innovation-trends-in-the-space-industry.jpg,https://www.litres.ru/victor-dos-santos-paulino/innovation-trends-in-the-space-industry/
1485,Software Networks,Guy Pujolle,0,['Отраслевые издания'],460,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62205305-guy-pujolle-25726315-software-networks.jpg,https://www.litres.ru/guy-pujolle-25726315/software-networks/
1486,The Debt Delusion,John F. Weeks,0,['Логистика'],220,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/62204760-john-f-weeks-the-debt-delusion.jpg,https://www.litres.ru/john-f-weeks/the-debt-delusion/
1487,Struktura rewolucji relatywistycznej i kwantowej w fizyce,Wojciech Sady,0,"['Астрономия', 'Наука и технологии', 'Научно-популярная литература', 'Прочая образовательная литература', 'Самоучители', 'Физика', 'Занимательная физика', 'Физическая картина мира', 'Физические теории']",420,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/62168170-wojciech-sady-struktura-rewolucji-relatywistycznej-i-kwantowej-w-fizyce.jpg,https://www.litres.ru/wojciech-sady/struktura-rewolucji-relatywistycznej-i-kwantowej-w-fizyce/
1488,Заповеди Рокфеллеров. Американские банкиры у власти,Дэвид Рокфеллер,3.0,"['Биографии и мемуары', 'Зарубежная публицистика', 'Истории успеха', 'Биографии бизнесменов', 'Воспоминания', 'Накопление капитала', 'Портрет эпохи', 'Свидетели эпохи']",450,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62058611-devid-rokfeller-zapovedi-rokfellerov-amerikanskie-bankiry-u-vlasti.jpg,https://www.litres.ru/devid-rokfeller/zapovedi-rokfellerov-amerikanskie-bankiry-u-vlasti/
1489,Метод Victory. Прокачай креатив,Виктория Зонова,5.0,"['Креатив / идеи', 'Руководства', 'Саморазвитие / личностный рост', 'Как достичь успеха', 'Писательское мастерство', 'Самиздат', 'Секреты мастерства', 'Тренировка мышления']",38,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62048027-viktoriya-zonova-metod-victory-prokachay-kreativ.jpg,https://www.litres.ru/viktoriya-zonova/metod-victory-prokachay-kreativ/
1490,Transformacja doświadczeń życiowych uczestników mediacji,Agnieszka Dragon,0,"['Психология', 'Публицистика', 'Социальная психология', 'Социология', 'Общественное мнение', 'Позитивная психология']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/62028815-agnieszka-dragon-transformacja-doswiadczen-zyciowych-uczestnikow-mediacji.jpg,https://www.litres.ru/agnieszka-dragon/transformacja-doswiadczen-zyciowych-uczestnikow-mediacji/
1491,Кафе историй. 100 и 1 рецепт для создания запоминающейся истории,Евгения Елисеева,5.0,"['Общая психология', 'Просто о бизнесе']",100,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/61934638-evgeniya-eliseeva-22-kafe-istoriy-100-i-1-recept-dlya-sozdaniya-zapominaus.jpg,https://www.litres.ru/evgeniya-eliseeva-22/kafe-istoriy-100-i-1-recept-dlya-sozdaniya-zapominaus/
1492,40 стереотипов экономической науки,Андрей Дмитриевич Криворак,0,['Просто о бизнесе'],27,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931861--.jpg,https://www.litres.ru/andrey-dmitrievich-krivorak/40-stereotipov-ekonomicheskoy-nauki/
1493,Как найти 25-й час в сутках,Захар Скрипка,5.0,"['Общая психология', 'Просто о бизнесе']",9,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931537-zahar-skripka-kak-nayti-25-y-chas-v-sutkah.jpg,https://www.litres.ru/zahar-skripka/kak-nayti-25-y-chas-v-sutkah/
1494,Законы и закономерности развития систем. Книга 1,Владимир Петров,0,"['Книги о компьютерах', 'Просто о бизнесе']",240,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931433-vladimir-petrov-15202224-zakony-i-zakonomernosti-razvitiya-sistem-kniga-1.jpg,https://www.litres.ru/vladimir-petrov-15202224/zakony-i-zakonomernosti-razvitiya-sistem-kniga-1/
1495,Как заработать в Интернете: практический курс молодого бойца,Алексей Шарыпов,0,"['Книги о компьютерах', 'Просто о бизнесе', 'Руководства']",60,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931213-aleksey-sharypov-kak-zarabotat-v-internete-prakticheskiy-kurs-molodogo-boy.jpg,https://www.litres.ru/aleksey-sharypov/kak-zarabotat-v-internete-prakticheskiy-kurs-molodogo-boy/
1496,Оценка эффективности инвестиционных проектов. Монография,Бура Ахметжанов,0,['Просто о бизнесе'],180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931186-bura-ahmetzhanov-ocenka-effektivnosti-investicionnyh-proektov-monografiya.jpg,https://www.litres.ru/bura-ahmetzhanov/ocenka-effektivnosti-investicionnyh-proektov-monografiya/
1497,Вы уже готовы начать?,Даулет Арманович,0,['Просто о бизнесе'],12,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931152-daulet-armanovich-vy-uzhe-gotovy-nachat.jpg,https://www.litres.ru/daulet-armanovich/vy-uzhe-gotovy-nachat/
1498,Формирование портфеля,Даулет Арманович,0,['Просто о бизнесе'],20,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931151-daulet-armanovich-formirovanie-portfelya.jpg,https://www.litres.ru/daulet-armanovich/formirovanie-portfelya/
1499,Фундамент успешного инвестора,Даулет Арманович,0,['Просто о бизнесе'],29,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931146-daulet-armanovich-fundament-uspeshnogo-investora.jpg,https://www.litres.ru/daulet-armanovich/fundament-uspeshnogo-investora/
1500,Инвестиции для граждан СНГ,Даулет Арманович,0,['Просто о бизнесе'],20,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/61931111-daulet-armanovich-investicii-dlya-grazhdan-sng.jpg,https://www.litres.ru/daulet-armanovich/investicii-dlya-grazhdan-sng/
1501,Трейдинг. Часть 1. Базовые понятия. Авторский взгляд,Борис Борбот,0,['Просто о бизнесе'],60,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/61930563-boris-borbot-treyding-chast-1-bazovye-ponyatiya-avtorskiy-vzglyad.jpg,https://www.litres.ru/boris-borbot/treyding-chast-1-bazovye-ponyatiya-avtorskiy-vzglyad/
1502,e-Learning. Пошаговое руководство по разработке электронного обучения,Тим Слейд,4.7,"['Интернет-бизнес', 'Педагогика', 'Просто о бизнесе', 'Руководства', 'Личный опыт', 'Методики обучения', 'Методики преподавания', 'Образовательные технологии', 'Советы профессионалов', 'Удаленное обучение', 'Электронное обучение']",90,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/61924566-tim-sleyd-e-learning-poshagovoe-rukovodstvo-po-razrabotke-elektronnogo-obu.jpg,https://www.litres.ru/tim-sleyd/e-learning-poshagovoe-rukovodstvo-po-razrabotke-elektronnogo-obu/
1503,"Загляни в себя, или Мировоззренческая позиция одного счастливого человека",Андрей Владимирович Калинин,5.0,"['Личная эффективность', 'Общая психология', 'Гармония счастья', 'Поиски смысла жизни', 'Самиздат', 'Самореализация', 'Самосовершенствование']",170,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/61910152-andrey-vladimirovich-zaglyani-v-sebya-ili-mirovozzrencheskaya-poziciya-odn.jpg,https://www.litres.ru/andrey-vladimirovich/zaglyani-v-sebya-ili-mirovozzrencheskaya-poziciya-odn/
1504,Нити Вселенной,Антре,0,['Психология'],440,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/61905327-antre-niti-vselennoy.jpg,https://www.litres.ru/antre/niti-vselennoy/
1505,Ни хрена я не должен! Манифест против угрызений совести,Томми Яуд,4.4,"['Зарубежная психология', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Искусство быть счастливым', 'Исполнение желаний', 'Как достичь успеха', 'Личный опыт', 'Позитивный настрой', 'Поиск себя', 'Самореализация']",230,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/61846742-tommi-yaud-ni-hrena-ya-ne-dolzhen-manifest-protiv-ugryzeniy-sovesti.jpg,https://www.litres.ru/tommi-yaud/ni-hrena-ya-ne-dolzhen-manifest-protiv-ugryzeniy-sovesti/
1506,Makroekonomia,Paul Krugman,0,"['Бизнес-стратегии', 'Финансы, инвестиции, экономика', 'Эффективность бизнеса', 'Развитие бизнеса', 'Успешный бизнес', 'Финансовая грамотность']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/61802485-paul-krugman-2-makroekonomia.jpg,https://www.litres.ru/paul-krugman-2/makroekonomia/
